timestamp,value,metric_name,cronjob,instance,job,namespace
2025-06-25 07:14:54,1750835640,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:15:54,1750835700,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:16:54,1750835760,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:17:54,1750835820,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:18:54,1750835880,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:19:54,1750835940,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:20:54,1750836000,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:21:54,1750836060,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:22:54,1750836120,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:23:54,1750836180,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:24:54,1750836240,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:25:54,1750836300,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:26:54,1750836360,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:27:54,1750836420,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:28:54,1750836480,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:29:54,1750836540,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:30:54,1750836600,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:31:54,1750836660,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:32:54,1750836720,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:33:54,1750836780,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:34:54,1750836840,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:35:54,1750836900,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:36:54,1750836960,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:37:54,1750837020,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:38:54,1750837080,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:39:54,1750837140,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:40:54,1750837200,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:41:54,1750837260,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:42:54,1750837320,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:43:54,1750837380,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:44:54,1750837440,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:45:54,1750837500,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:46:54,1750837560,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:47:54,1750837620,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:48:54,1750837680,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:49:54,1750837740,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:50:54,1750837740,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:51:54,1750837740,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:52:54,1750837740,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 07:53:54,1750837740,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:25:54,1750837740,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:26:54,1750839900,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:27:54,1750839900,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:28:54,1750840080,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:29:54,1750840140,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:30:54,1750840200,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:31:54,1750840260,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:32:54,1750840320,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:33:54,1750840380,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:34:54,1750840440,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:35:54,1750840500,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:36:54,1750840560,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:37:54,1750840620,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:38:54,1750840680,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:39:54,1750840740,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:40:54,1750840800,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:41:54,1750840860,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:42:54,1750840920,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:43:54,1750840980,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:44:54,1750841040,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:45:54,1750841100,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:46:54,1750841160,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:47:54,1750841220,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:48:54,1750841280,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:49:54,1750841340,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:50:54,1750841400,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:51:54,1750841460,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:52:54,1750841520,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:53:54,1750841580,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:54:54,1750841640,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:55:54,1750841700,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:56:54,1750841760,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:57:54,1750841820,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:58:54,1750841880,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 08:59:54,1750841940,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 09:00:54,1750842000,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 09:01:54,1750842060,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 09:02:54,1750842120,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 09:03:54,1750842180,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 09:04:54,1750842240,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 09:05:54,1750842300,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 09:06:54,1750842360,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 09:07:54,1750842360,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 09:08:54,1750842360,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 09:09:54,1750842360,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 09:10:54,1750842360,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 09:24:54,1750843440,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 09:25:54,1750843500,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 09:26:54,1750843500,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 09:27:54,1750843500,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 09:28:54,1750843500,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 09:29:54,1750843500,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 10:31:54,1750843500,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 10:32:54,1750843500,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 10:33:54,1750843500,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 10:34:54,1750843500,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 10:35:54,1750843500,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 10:53:54,1750848780,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 10:54:54,1750848840,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 10:55:54,1750848900,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 10:56:54,1750848960,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 10:57:54,1750849020,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 10:58:54,1750849080,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 10:59:54,1750849140,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:00:54,1750849200,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:01:54,1750849260,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:02:54,1750849320,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:03:54,1750849380,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:04:54,1750849440,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:05:54,1750849500,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:06:54,1750849560,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:07:54,1750849620,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:08:54,1750849680,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:09:54,1750849740,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:10:54,1750849800,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:11:54,1750849860,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:12:54,1750849920,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:13:54,1750849980,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:14:54,1750850040,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:15:54,1750850100,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:16:54,1750850160,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:17:54,1750850220,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:18:54,1750850220,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:19:54,1750850220,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:20:54,1750850220,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:21:54,1750850220,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:40:54,1750850220,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:41:54,1750851660,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:42:54,1750851720,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:43:54,1750851720,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:44:54,1750851840,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:45:54,1750851900,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:46:54,1750851960,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:47:54,1750852020,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:48:54,1750852080,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:49:54,1750852140,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:50:54,1750852140,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:51:54,1750852140,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:52:54,1750852140,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:53:54,1750852380,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:54:54,1750852440,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:55:54,1750852500,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:56:54,1750852560,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:57:54,1750852620,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:58:54,1750852680,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 11:59:54,1750852740,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 12:00:54,1750852800,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 12:01:54,1750852860,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 12:02:54,1750852920,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 12:03:54,1750852980,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 12:04:54,1750853040,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 12:05:54,1750853100,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-06-25 12:06:54,1750853160,kube_cronjob_status_last_schedule_time,traffic-simulator,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
