timestamp,value,metric_name,component_id,component_path,instance,job,le,remote_name,url
2025-07-12 05:48:28,3981,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:49:28,4252,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:50:28,4531,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:51:28,4823,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:52:28,5140,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:53:28,5459,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:54:28,5775,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:55:28,6084,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:56:28,6382,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:57:28,6664,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:58:28,6963,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:59:28,7276,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:00:28,7569,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:01:28,7856,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:02:28,8133,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:03:28,8404,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:04:28,8672,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:05:28,8936,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:06:28,9199,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:07:28,9450,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:08:28,9694,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:09:28,9938,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:10:28,10183,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:11:28,10427,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:12:28,10672,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:13:28,10916,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,10,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:30:28,205,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:31:28,448,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:32:28,695,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:33:28,963,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:34:28,1255,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:35:28,1563,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:36:28,1884,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:37:28,2042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:38:28,2042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:39:28,2042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:40:28,2042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:41:28,2042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:42:28,2267,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:43:28,2558,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:44:28,2837,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:45:28,3123,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:46:28,3415,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:47:28,3701,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:48:28,3981,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:49:28,4252,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:50:28,4531,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:51:28,4823,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:52:28,5140,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:53:28,5459,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:54:28,5775,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:55:28,6084,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:56:28,6382,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:57:28,6664,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:58:28,6963,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:59:28,7276,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:00:28,7569,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:01:28,7856,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:02:28,8133,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:03:28,8404,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:04:28,8672,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:05:28,8936,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:06:28,9199,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:07:28,9450,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:08:28,9694,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:09:28,9938,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:10:28,10183,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:11:28,10427,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:12:28,10672,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:13:28,10916,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,120,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:30:28,205,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:31:28,448,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:32:28,695,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:33:28,963,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:34:28,1255,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:35:28,1563,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:36:28,1884,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:37:28,2042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:38:28,2042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:39:28,2042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:40:28,2042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:41:28,2042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:42:28,2267,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:43:28,2558,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:44:28,2837,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:45:28,3123,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:46:28,3415,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:47:28,3701,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:48:28,3981,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:49:28,4252,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:50:28,4531,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:51:28,4823,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:52:28,5140,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:53:28,5459,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:54:28,5775,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:55:28,6084,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:56:28,6382,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:57:28,6664,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:58:28,6963,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:59:28,7276,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:00:28,7569,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:01:28,7856,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:02:28,8133,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:03:28,8404,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:04:28,8672,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:05:28,8936,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:06:28,9199,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:07:28,9450,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:08:28,9694,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:09:28,9938,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:10:28,10183,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:11:28,10427,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:12:28,10672,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 06:13:28,10916,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,2.5,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:30:28,205,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:31:28,448,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:32:28,695,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:33:28,963,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:34:28,1255,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:35:28,1563,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:36:28,1884,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:37:28,2042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:38:28,2042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:39:28,2042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:40:28,2042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:41:28,2042,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:42:28,2267,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:43:28,2558,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:44:28,2837,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:45:28,3123,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:46:28,3415,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:47:28,3701,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:48:28,3981,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:49:28,4252,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:50:28,4531,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:51:28,4823,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:52:28,5140,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:53:28,5459,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:54:28,5775,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
2025-07-12 05:55:28,6084,prometheus_remote_storage_sent_batch_duration_seconds_bucket,prometheus.remote_write.default,/,alloy:8080,alloy-metrics,25,6fb2dc,http://prometheus:9090/api/v1/write
