timestamp,value,metric_name,cpu,instance,job,mode
2025-07-07 11:11:11,14374.79,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-07 11:12:11,14428.23,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-07 11:13:11,14481.37,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-07 11:14:11,14534.84,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,idle
2025-07-07 10:10:11,18.34,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:11:11,18.46,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:12:11,18.51,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:13:11,18.56,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:14:11,18.59,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:15:11,18.64,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:16:11,18.69,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:17:11,18.72,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:18:11,18.75,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:19:11,18.79,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:20:11,18.83,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:21:11,18.87,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:22:11,18.9,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:23:11,18.98,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:24:11,19.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:25:11,19.04,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:26:11,19.07,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:27:11,19.1,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:28:11,19.12,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:29:11,19.15,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:30:11,19.18,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:31:11,19.23,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:32:11,19.27,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:33:11,19.31,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:34:11,19.33,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:35:11,19.35,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:36:11,19.38,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:37:11,19.4,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:38:11,19.45,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:39:11,19.48,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:40:11,19.51,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:41:11,19.54,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:42:11,19.58,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:43:11,19.6,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:44:11,19.61,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:45:11,19.64,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:46:11,19.67,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:47:11,19.68,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:48:11,19.68,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:49:11,19.68,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:50:11,19.68,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:51:11,19.68,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:52:11,19.69,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:53:11,19.72,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:54:11,19.75,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:55:11,19.79,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:56:11,19.81,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:57:11,19.83,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:58:11,19.86,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:59:11,19.88,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 11:00:11,19.91,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 11:01:11,19.94,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 11:02:11,19.95,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 11:03:11,19.98,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 11:04:11,20.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 11:05:11,20.06,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 11:06:11,20.1,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 11:07:11,20.14,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 11:08:11,20.17,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 11:09:11,20.19,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 11:10:11,20.22,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 11:11:11,20.26,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 11:12:11,20.29,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 11:13:11,20.33,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 11:14:11,20.37,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,iowait
2025-07-07 10:10:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:11:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:12:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:13:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:14:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:15:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:16:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:17:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:18:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:19:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:20:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:21:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:22:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:23:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:24:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:25:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:26:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:27:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:28:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:29:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:30:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:31:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:32:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:33:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:34:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:35:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:36:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:37:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:38:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:39:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:40:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:41:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:42:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:43:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:44:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:45:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:46:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:47:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:48:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:49:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:50:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:51:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:52:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:53:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:54:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:55:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:56:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:57:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:58:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:59:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 11:00:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 11:01:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 11:02:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 11:03:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 11:04:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 11:05:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 11:06:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 11:07:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 11:08:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 11:09:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 11:10:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 11:11:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 11:12:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 11:13:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 11:14:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,irq
2025-07-07 10:10:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:11:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:12:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:13:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:14:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:15:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:16:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:17:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:18:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:19:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:20:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:21:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:22:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:23:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:24:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:25:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:26:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:27:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:28:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:29:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:30:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:31:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:32:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:33:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:34:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:35:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:36:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:37:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:38:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:39:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:40:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:41:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:42:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:43:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:44:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:45:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:46:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:47:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:48:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:49:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:50:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:51:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:52:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:53:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:54:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:55:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:56:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:57:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:58:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:59:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 11:00:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 11:01:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 11:02:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 11:03:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 11:04:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 11:05:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 11:06:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 11:07:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 11:08:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 11:09:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 11:10:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 11:11:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 11:12:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 11:13:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 11:14:11,0.0,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,nice
2025-07-07 10:10:11,895.85,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:11:11,898.64,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:12:11,901.43,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:13:11,904.32,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:14:11,907.25,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:15:11,910.16,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:16:11,913.06,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:17:11,916.03,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:18:11,918.98,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:19:11,921.96,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:20:11,924.99,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:21:11,928.06,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:22:11,931.13,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:23:11,934.57,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:24:11,938.52,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:25:11,942.03,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:26:11,945.53,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:27:11,949.44,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:28:11,952.97,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:29:11,956.9,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:30:11,960.21,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:31:11,963.26,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:32:11,966.84,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:33:11,969.76,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:34:11,974.43,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:35:11,980.88,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:36:11,987.02,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
2025-07-07 10:37:11,993.15,node_cpu_seconds_total,0,172.18.0.4:9100,prometheus.scrape.annotated_pods,softirq
