timestamp,value,metric_name,instance,job,lease,namespace
2025-07-13 17:40:48,1752428441,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:41:48,1752428502,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:42:48,1752428563,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:43:48,1752428625,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:44:48,1752428676,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:45:48,1752428736,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:46:48,1752428797,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:47:48,1752428859,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:48:48,1752428920,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:49:48,1752428981,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:50:48,1752429043,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:51:48,1752429104,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:52:48,1752429165,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:53:48,1752429216,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:54:48,1752429277,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:55:48,1752429339,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:56:48,1752429400,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:57:48,1752429461,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:58:48,1752429523,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:59:48,1752429584,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 18:00:48,1752429644,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 18:01:48,1752429705,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 18:02:48,1752429756,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 18:03:48,1752429818,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 18:04:48,1752429879,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 18:05:48,1752429940,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 18:06:48,1752430001,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 18:07:48,1752430062,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 18:08:48,1752430124,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 18:09:48,1752430185,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 18:10:48,1752430236,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 18:11:48,1752430298,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 18:12:48,1752430359,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 18:13:48,1752430421,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 18:14:48,1752430482,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 18:15:48,1752430543,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,apiserver-vpqqjsh2llykgcqohqziw5r7bq,kube-system
2025-07-13 17:25:48,1752427539,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:26:48,1752427600,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:27:48,1752427661,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:28:48,1752427722,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:29:48,1752427783,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:30:48,1752427844,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:31:48,1752427905,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:32:48,1752427957,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:33:48,1752428018,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:34:48,1752428079,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:35:48,1752428141,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:36:48,1752428203,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:37:48,1752428264,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:38:48,1752428325,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:39:48,1752428376,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:40:48,1752428437,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:41:48,1752428498,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:42:48,1752428559,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:43:48,1752428620,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:44:48,1752428681,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:45:48,1752428743,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:46:48,1752428804,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:47:48,1752428865,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:48:48,1752428916,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:49:48,1752428977,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:50:48,1752429038,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:51:48,1752429099,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:52:48,1752429160,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:53:48,1752429222,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:54:48,1752429284,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:55:48,1752429345,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:56:48,1752429397,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:57:48,1752429458,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:58:48,1752429519,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:59:48,1752429581,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 18:00:48,1752429642,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 18:01:48,1752429704,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 18:02:48,1752429765,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 18:03:48,1752429817,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 18:04:48,1752429878,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 18:05:48,1752429939,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 18:06:48,1752430000,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 18:07:48,1752430061,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 18:08:48,1752430122,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 18:09:48,1752430183,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 18:10:48,1752430245,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 18:11:48,1752430295,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 18:12:48,1752430357,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 18:13:48,1752430418,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 18:14:48,1752430479,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 18:15:48,1752430539,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-control-plane,kube-node-lease
2025-07-13 17:25:48,1752427541,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:26:48,1752427603,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:27:48,1752427664,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:28:48,1752427716,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:29:48,1752427776,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:30:48,1752427837,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:31:48,1752427899,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:32:48,1752427960,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:33:48,1752428021,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:34:48,1752428082,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:35:48,1752428143,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:36:48,1752428204,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:37:48,1752428266,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:38:48,1752428317,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:39:48,1752428378,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:40:48,1752428439,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:41:48,1752428501,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:42:48,1752428562,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:43:48,1752428623,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:44:48,1752428684,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:45:48,1752428745,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:46:48,1752428796,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:47:48,1752428857,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:48:48,1752428918,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:49:48,1752428979,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:50:48,1752429041,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:51:48,1752429102,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:52:48,1752429163,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:53:48,1752429224,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:54:48,1752429285,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:55:48,1752429336,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:56:48,1752429397,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:57:48,1752429459,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:58:48,1752429520,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:59:48,1752429581,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 18:00:48,1752429642,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 18:01:48,1752429704,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 18:02:48,1752429765,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 18:03:48,1752429816,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 18:04:48,1752429877,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 18:05:48,1752429938,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 18:06:48,1752429999,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 18:07:48,1752430061,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 18:08:48,1752430122,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 18:09:48,1752430184,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 18:10:48,1752430245,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 18:11:48,1752430306,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 18:12:48,1752430357,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 18:13:48,1752430418,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 18:14:48,1752430479,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 18:15:48,1752430541,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker,kube-node-lease
2025-07-13 17:25:48,1752427543,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:26:48,1752427604,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:27:48,1752427665,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:28:48,1752427715,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:29:48,1752427777,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:30:48,1752427838,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:31:48,1752427899,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:32:48,1752427960,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:33:48,1752428022,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:34:48,1752428084,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:35:48,1752428145,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:36:48,1752428196,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:37:48,1752428257,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:38:48,1752428318,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:39:48,1752428380,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:40:48,1752428441,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:41:48,1752428502,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:42:48,1752428563,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
2025-07-13 17:43:48,1752428624,kube_lease_renew_time,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,desktop-worker2,kube-node-lease
