timestamp,value,metric_name,instance,job,le
2025-07-13 17:41:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:42:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:43:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:44:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:45:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:46:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:47:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:48:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:49:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:50:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:51:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:52:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:53:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:54:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:55:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:56:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:57:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:58:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:59:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 18:00:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 18:01:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 18:02:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 18:03:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 18:04:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 18:05:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 18:06:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 18:07:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 18:08:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 18:09:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 18:10:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 18:11:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 18:12:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 18:13:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 18:14:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 18:15:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,+Inf
2025-07-13 17:25:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:26:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:27:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:28:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:29:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:30:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:31:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:32:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:33:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:34:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:35:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:36:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:37:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:38:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:39:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:40:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:41:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:42:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:43:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:44:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:45:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:46:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:47:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:48:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:49:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:50:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:51:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:52:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:53:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:54:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:55:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:56:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:57:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:58:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:59:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 18:00:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 18:01:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 18:02:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 18:03:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 18:04:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 18:05:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 18:06:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 18:07:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 18:08:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 18:09:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 18:10:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 18:11:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 18:12:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 18:13:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 18:14:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 18:15:48,14764,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,108
2025-07-13 17:25:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:26:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:27:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:28:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:29:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:30:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:31:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:32:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:33:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:34:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:35:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:36:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:37:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:38:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:39:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:40:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:41:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:42:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:43:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:44:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:45:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:46:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:47:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:48:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:49:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:50:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:51:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:52:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:53:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:54:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:55:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:56:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:57:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:58:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:59:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 18:00:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 18:01:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 18:02:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 18:03:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 18:04:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 18:05:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 18:06:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 18:07:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 18:08:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 18:09:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 18:10:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 18:11:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 18:12:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 18:13:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 18:14:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 18:15:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1230.1875
2025-07-13 17:25:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:26:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:27:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:28:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:29:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:30:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:31:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:32:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:33:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:34:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:35:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:36:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:37:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:38:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:39:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:40:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:41:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:42:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:43:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:44:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:45:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:46:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:47:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:48:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:49:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:50:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:51:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:52:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:53:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:54:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:55:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:56:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:57:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:58:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:59:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 18:00:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 18:01:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 18:02:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 18:03:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 18:04:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 18:05:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 18:06:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 18:07:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 18:08:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 18:09:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 18:10:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 18:11:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 18:12:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 18:13:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 18:14:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 18:15:48,32357,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,162
2025-07-13 17:25:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:26:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:27:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:28:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:29:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:30:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:31:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:32:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:33:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:34:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:35:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:36:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:37:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:38:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:39:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:40:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:41:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:42:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:43:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:44:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:45:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:46:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:47:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:48:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:49:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:50:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:51:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
2025-07-13 17:52:48,393507,prometheus_tsdb_compaction_chunk_size_bytes_bucket,localhost:9090,prometheus,1845.28125
